"['2014-11-04', '153.92', '155.23', '153.24', '155.05', '3128619', 'MMM', 143.23, 1.0825, 143.34, 1.0817]"
"['2014-11-05', '155.68', '156.24', '154.14', '155.69', '2770390', 'MMM', 143.94, 1.0816, 143.57, 1.0844]"
"['2014-11-06', '155.69', '156.68', '155.21', '156.05', '2067172', 'MMM', 144.81, 1.0776, 143.81, 1.0851]"
"['2014-11-07', '156.15', '156.62', '155.475', '156.55', '1882753', 'MMM', 145.95, 1.0726, 144.06, 1.0867]"
"['2014-11-10', '156.25', '157.71', '156.05', '157.66', '1463470', 'MMM', 147.19, 1.0711, 144.33, 1.0924]"
"['2014-11-11', '157.95', '158.0', '156.65', '157.11', '1812026', 'MMM', 148.33, 1.0592, 144.59, 1.0866]"
"['2014-11-12', '156.65', '157.87', '156.5', '157.68', '1500707', 'MMM', 149.51, 1.0546, 144.87, 1.0884]"
"['2014-11-13', '158.0', '159.07', '157.48', '158.35', '2375052', 'MMM', 150.67, 1.051, 145.16, 1.0909]"
"['2014-11-14', '158.53', '158.88', '157.71', '158.85', '1786283', 'MMM', 151.75, 1.0468, 145.46, 1.0921]"
"['2014-11-17', '158.09', '159.16', '158.09', '158.69', '1674303', 'MMM', 152.8, 1.0385, 145.73, 1.0889]"
"['2014-11-18', '158.88', '160.46', '158.85', '160.15', '2312206', 'MMM', 153.76, 1.0416, 146.05, 1.0965]"
"['2014-11-19', '159.33', '159.41', '157.97', '158.83', '2314662', 'MMM', 154.76, 1.0263, 146.33, 1.0854]"
"['2014-11-20', '158.19', '159.55', '157.84', '159.36', '1748983', 'MMM', 155.47, 1.025, 146.63, 1.0868]"
"['2014-11-21', '160.31', '160.86', '159.59', '160.16', '2472003', 'MMM', 156.05, 1.0263, 146.95, 1.0899]"
"['2014-11-24', '160.16', '160.56', '159.41', '159.88', '2358208', 'MMM', 156.57, 1.0211, 147.26, 1.0857]"
"['2014-11-25', '159.0', '159.68', '158.06', '158.06', '3646343', 'MMM', 156.92, 1.0073, 147.53, 1.0714]"
"['2014-11-26', '157.97', '158.45', '157.5', '158.31', '1823224', 'MMM', 157.28, 1.0065, 147.79, 1.0712]"
"['2014-11-28', '159.58', '160.82', '158.8', '160.09', '1565487', 'MMM', 157.68, 1.0153, 148.05, 1.0813]"
"['2014-12-01', '158.35', '159.505', '157.86', '158.16', '2502120', 'MMM', 157.9, 1.0016, 148.28, 1.0666]"
"['2014-12-02', '158.78', '160.78', '158.54', '160.6', '2504391', 'MMM', 158.26, 1.0148, 148.58, 1.0809]"
"['2014-12-03', '161.1', '162.44', '160.17', '162.26', '3040255', 'MMM', 158.62, 1.0229, 148.94, 1.0894]"
"['2014-12-04', '162.0', '162.92', '160.9', '162.26', '2165107', 'MMM', 158.95, 1.0208, 149.28, 1.087]"
"['2014-12-05', '162.4', '162.9', '161.88', '162.27', '1722974', 'MMM', 159.26, 1.0189, 149.68, 1.0841]"
"['2014-12-08', '162.1', '162.8', '160.1', '160.93', '1905159', 'MMM', 159.48, 1.0091, 150.05, 1.0725]"
"['2014-12-09', '159.89', '161.1', '159.11', '160.83', '2051810', 'MMM', 159.64, 1.0075, 150.42, 1.0692]"
"['2014-12-10', '160.71', '160.81', '157.7', '158.24', '3251563', 'MMM', 159.7, 0.9909, 150.75, 1.0497]"
"['2014-12-11', '159.18', '160.22', '158.42', '159.15', '2437334', 'MMM', 159.77, 0.9961, 151.15, 1.0529]"
"['2014-12-12', '158.56', '158.99', '157.12', '157.12', '2823193', 'MMM', 159.71, 0.9838, 151.52, 1.037]"
"['2014-12-15', '158.12', '158.4399', '155.59', '156.85', '2610662', 'MMM', 159.61, 0.9827, 151.86, 1.0329]"
"['2014-12-16', '157.26', '161.44', '157.08', '159.05', '3383374', 'MMM', 159.63, 0.9964, 152.23, 1.0448]"
"['2014-12-17', '159.29', '160.89', '157.78', '160.6', '3948875', 'MMM', 159.65, 1.006, 152.69, 1.0518]"
"['2014-12-18', '162.4', '165.3', '162.0', '165.3', '3359781', 'MMM', 159.97, 1.0333, 153.17, 1.0792]"
"['2014-12-19', '164.78', '166.09', '164.36', '165.48', '4891344', 'MMM', 160.28, 1.0324, 153.7, 1.0766]"
"['2014-12-22', '166.22', '167.305', '166.14', '167.27', '2090886', 'MMM', 160.64, 1.0413, 154.37, 1.0836]"
"['2014-12-23', '168.02', '168.16', '166.87', '166.87', '2190217', 'MMM', 160.99, 1.0365, 155.05, 1.0762]"
"['2014-12-24', '166.17', '167.61', '166.17', '166.96', '981961', 'MMM', 161.43, 1.0343, 155.71, 1.0722]"
"['2014-12-26', '167.34', '167.81', '166.15', '166.26', '1607376', 'MMM', 161.83, 1.0274, 156.35, 1.0634]"
"['2014-12-29', '166.3', '167.12', '165.81', '166.71', '1218833', 'MMM', 162.16, 1.0281, 156.98, 1.062]"
"['2014-12-30', '166.55', '166.74', '165.28', '165.84', '1180680', 'MMM', 162.54, 1.0203, 157.55, 1.0526]"
"['2014-12-31', '166.0', '167.17', '164.2', '164.32', '1631764', 'MMM', 162.73, 1.0098, 158.08, 1.0395]"
"['2015-01-02', '164.71', '165.08', '162.73', '164.06', '2117562', 'MMM', 162.82, 1.0076, 158.55, 1.0348]"
"['2015-01-05', '163.0', '163.64', '160.08', '160.36', '3692901', 'MMM', 162.72, 0.9855, 158.97, 1.0087]"
"['2015-01-06', '160.82', '161.3699', '157.744', '158.65', '3537144', 'MMM', 162.54, 0.9761, 159.25, 0.9962]"
"['2015-01-07', '159.9', '160.28', '158.94', '159.8', '3081291', 'MMM', 162.49, 0.9834, 159.47, 1.0021]"
"['2015-01-08', '160.65', '163.69', '160.52', '163.63', '3149592', 'MMM', 162.63, 1.0061, 159.75, 1.0243]"
"['2015-01-09', '163.85', '164.0', '161.27', '161.62', '2378568', 'MMM', 162.8, 0.9928, 159.96, 1.0104]"
"['2015-01-12', '162.39', '162.39', '160.02', '160.74', '2149230', 'MMM', 162.87, 0.9869, 160.16, 1.0036]"
"['2015-01-13', '162.23', '164.384', '159.45', '160.62', '2706698', 'MMM', 163.05, 0.9851, 160.33, 1.0018]"
"['2015-01-14', '159.04', '160.53', '158.5', '159.84', '1983535', 'MMM', 163.2, 0.9794, 160.45, 0.9962]"
"['2015-01-15', '160.89', '161.44', '159.3675', '159.66', '1881406', 'MMM', 163.23, 0.9781, 160.58, 0.9943]"
"['2015-01-16', '159.86', '162.18', '159.09', '162.0', '2349676', 'MMM', 163.3, 0.992, 160.72, 1.008]"
"['2015-01-20', '162.72', '163.4', '160.06', '161.94', '2096201', 'MMM', 163.13, 0.9927, 160.84, 1.0068]"
"['2015-01-21', '161.66', '163.37', '161.02', '162.54', '1597680', 'MMM', 162.98, 0.9973, 160.97, 1.0098]"
"['2015-01-22', '163.26', '165.99', '162.13', '165.89', '2225819', 'MMM', 162.92, 1.0182, 161.16, 1.0293]"
"['2015-01-23', '165.75', '165.98', '163.91', '164.02', '2249181', 'MMM', 162.77, 1.0077, 161.28, 1.017]"
"['2015-01-26', '163.62', '164.28', '161.8001', '164.24', '3556293', 'MMM', 162.64, 1.0098, 161.43, 1.0174]"
"['2015-01-27', '162.31', '165.14', '160.94', '163.63', '4190749', 'MMM', 162.51, 1.0069, 161.55, 1.0129]"
"['2015-01-28', '164.61', '166.57', '163.76', '163.94', '3574594', 'MMM', 162.37, 1.0097, 161.66, 1.0141]"
"['2015-01-29', '164.07', '166.16', '162.88', '166.13', '2674618', 'MMM', 162.38, 1.0231, 161.8, 1.0268]"
"['2015-01-30', '164.75', '165.22', '162.3', '162.3', '3561892', 'MMM', 162.28, 1.0001, 161.88, 1.0026]"
"['2015-02-02', '162.12', '164.62', '160.89', '164.42', '2379692', 'MMM', 162.3, 1.0131, 161.96, 1.0152]"
"['2015-02-03', '165.17', '166.19', '164.71', '165.94', '2604773', 'MMM', 162.58, 1.0207, 162.1, 1.0237]"
"['2015-02-04', '165.78', '165.83', '164.24', '164.81', '2363803', 'MMM', 162.89, 1.0118, 162.21, 1.016]"
"['2015-02-05', '165.31', '166.59', '164.75', '166.55', '2050539', 'MMM', 163.22, 1.0204, 162.34, 1.0259]"
"['2015-02-06', '166.23', '167.68', '165.56', '166.07', '1826929', 'MMM', 163.34, 1.0167, 162.46, 1.0222]"
"['2015-02-09', '164.38', '165.54', '163.84', '164.84', '2072981', 'MMM', 163.51, 1.0081, 162.6, 1.0138]"
"['2015-02-10', '165.4', '166.14', '164.6', '165.82', '1885097', 'MMM', 163.76, 1.0126, 162.75, 1.0189]"
"['2015-02-11', '164.52', '164.97', '163.47', '164.48', '1695064', 'MMM', 163.95, 1.0032, 162.84, 1.0101]"
"['2015-02-12', '164.93', '165.95', '164.85', '165.91', '1615661', 'MMM', 164.26, 1.01, 162.99, 1.0179]"
"['2015-02-13', '165.9', '166.62', '165.33', '165.94', '1792069', 'MMM', 164.57, 1.0083, 163.1, 1.0174]"
"['2015-02-17', '165.94', '166.92', '165.09', '166.92', '2100869', 'MMM', 164.82, 1.0127, 163.19, 1.0229]"
"['2015-02-18', '166.34', '167.51', '166.01', '167.4', '1552002', 'MMM', 165.09, 1.014, 163.3, 1.0251]"
"['2015-02-19', '167.4', '167.55', '166.58', '167.09', '1648814', 'MMM', 165.32, 1.0107, 163.39, 1.0226]"
"['2015-02-20', '166.74', '168.27', '165.13', '168.12', '2416631', 'MMM', 165.43, 1.0163, 163.54, 1.028]"
"['2015-02-23', '168.14', '168.8668', '167.7045', '168.81', '1835977', 'MMM', 165.67, 1.019, 163.69, 1.0313]"
"['2015-02-24', '168.27', '169.25', '168.07', '169.12', '1770282', 'MMM', 165.91, 1.0193, 163.91, 1.0318]"
"['2015-02-25', '168.97', '169.66', '168.62', '168.89', '2019149', 'MMM', 166.18, 1.0163, 164.11, 1.0291]"
"['2015-02-26', '168.85', '169.98', '168.64', '169.61', '1789370', 'MMM', 166.46, 1.0189, 164.36, 1.0319]"
"['2015-02-27', '169.66', '169.75', '168.555', '168.65', '1946016', 'MMM', 166.58, 1.0124, 164.59, 1.0247]"
"['2015-03-02', '168.16', '170.5', '168.12', '170.5', '2223104', 'MMM', 166.99, 1.021, 164.82, 1.0345]"
"['2015-03-03', '169.57', '169.6', '167.36', '168.27', '2232425', 'MMM', 167.19, 1.0065, 164.98, 1.0199]"
"['2015-03-04', '168.26', '168.26', '166.46', '167.16', '1575686', 'MMM', 167.25, 0.9995, 165.01, 1.013]"
"['2015-03-05', '167.21', '167.7', '166.69', '167.57', '1547152', 'MMM', 167.39, 1.0011, 165.05, 1.0153]"
"['2015-03-06', '166.5', '166.77', '164.01', '164.36', '2114438', 'MMM', 167.28, 0.9825, 165.0, 0.9961]"
"['2015-03-09', '164.72', '166.78', '164.51', '166.37', '1608060', 'MMM', 167.29, 0.9945, 164.99, 1.0084]"
"['2015-03-10', '164.81', '164.86', '162.25', '162.26', '2564593', 'MMM', 167.16, 0.9707, 164.89, 0.984]"
"['2015-03-11', '162.7', '163.22', '161.66', '161.73', '1894304', 'MMM', 166.96, 0.9687, 164.8, 0.9814]"
"['2015-03-12', '162.59', '164.52', '162.57', '164.47', '1715011', 'MMM', 166.96, 0.9851, 164.76, 0.9982]"
"['2015-03-13', '164.02', '164.39', '161.78', '162.74', '2284740', 'MMM', 166.8, 0.9757, 164.69, 0.9882]"
"['2015-03-16', '163.58', '166.27', '163.58', '166.21', '2111173', 'MMM', 166.81, 0.9964, 164.73, 1.009]"
"['2015-03-17', '165.52', '165.53', '163.38', '164.23', '2557898', 'MMM', 166.68, 0.9853, 164.74, 0.9969]"
"['2015-03-18', '163.16', '166.95', '162.05', '166.47', '3062438', 'MMM', 166.63, 0.999, 164.86, 1.0098]"
"['2015-03-19', '166.16', '166.21', '164.85', '165.66', '1953456', 'MMM', 166.56, 0.9946, 165.0, 1.004]"
"['2015-03-20', '166.09', '167.134', '165.39', '166.49', '4371778', 'MMM', 166.48, 1.0001, 165.13, 1.0082]"
"['2015-03-23', '166.83', '166.905', '165.83', '166.13', '2157318', 'MMM', 166.34, 0.9987, 165.18, 1.0058]"
"['2015-03-24', '165.58', '167.65', '165.53', '166.32', '2090967', 'MMM', 166.2, 1.0007, 165.28, 1.0063]"
"['2015-03-25', '166.24', '166.52', '162.66', '162.7', '2540852', 'MMM', 165.9, 0.9807, 165.32, 0.9842]"
"['2015-03-26', '162.0', '163.37', '161.21', '162.59', '2050735', 'MMM', 165.54, 0.9822, 165.35, 0.9833]"
"['2015-03-27', '162.36', '163.9', '162.02', '163.5', '1722661', 'MMM', 165.29, 0.9892, 165.43, 0.9883]"
"['2015-03-30', '164.2', '166.77', '164.2', '166.05', '1684009', 'MMM', 165.06, 1.006, 165.56, 1.003]"
"['2015-03-31', '165.41', '166.0', '164.62', '164.95', '2081259', 'MMM', 164.9, 1.0003, 165.62, 0.996]"
"['2015-04-01', '164.29', '164.54', '161.9', '162.52', '2148057', 'MMM', 164.67, 0.9869, 165.63, 0.9812]"
"['2015-04-02', '163.38', '163.97', '162.12', '162.8', '1852617', 'MMM', 164.43, 0.9901, 165.63, 0.9829]"
"['2015-04-06', '161.66', '165.99', '161.4', '165.48', '2560334', 'MMM', 164.48, 1.0061, 165.62, 0.9992]"
"['2015-04-07', '165.4', '167.57', '165.28', '166.21', '2479510', 'MMM', 164.48, 1.0105, 165.67, 1.0033]"
"['2015-04-08', '166.21', '167.22', '165.21', '166.27', '1754434', 'MMM', 164.68, 1.0097, 165.71, 1.0034]"
"['2015-04-09', '166.25', '167.18', '165.08', '166.79', '1680624', 'MMM', 164.93, 1.0113, 165.77, 1.0062]"
"['2015-04-10', '167.5', '167.7', '166.22', '167.07', '1501941', 'MMM', 165.06, 1.0122, 165.83, 1.0075]"
"['2015-04-13', '166.76', '167.3599', '165.6', '165.84', '1860416', 'MMM', 165.21, 1.0038, 165.83, 1.0001]"
"['2015-04-14', '165.32', '166.48', '164.17', '165.99', '1915188', 'MMM', 165.2, 1.0048, 165.9, 1.0005]"
"['2015-04-15', '166.72', '167.34', '165.86', '166.44', '1995871', 'MMM', 165.31, 1.0068, 165.94, 1.003]"
"['2015-04-16', '165.73', '166.65', '165.1', '165.89', '1662831', 'MMM', 165.28, 1.0037, 165.94, 0.9997]"
"['2015-04-17', '164.53', '164.54', '161.13', '161.71', '3063509', 'MMM', 165.09, 0.9795, 165.88, 0.9749]"
"['2015-04-20', '163.0', '165.39', '162.73', '164.51', '2394237', 'MMM', 164.99, 0.9971, 165.84, 0.992]"
"['2015-04-21', '165.65', '165.7', '163.62', '164.0', '1970534', 'MMM', 164.88, 0.9947, 165.8, 0.9891]"
"['2015-04-22', '163.81', '164.89', '162.57', '164.67', '2228828', 'MMM', 164.8, 0.9992, 165.79, 0.9932]"
"['2015-04-23', '159.54', '161.45', '158.61', '159.66', '5704517', 'MMM', 164.65, 0.9697, 165.67, 0.9637]"
"['2015-04-24', '159.81', '159.81', '157.85', '158.99', '3043484', 'MMM', 164.47, 0.9667, 165.56, 0.9603]"
"['2015-04-27', '159.48', '160.065', '157.81', '157.98', '3448760', 'MMM', 164.19, 0.9622, 165.4, 0.9551]"
"['2015-04-28', '157.69', '158.36', '156.18', '158.33', '3387920', 'MMM', 163.81, 0.9665, 165.25, 0.9581]"
"['2015-04-29', '157.42', '157.93', '156.18', '156.97', '3078628', 'MMM', 163.41, 0.9606, 165.05, 0.951]"
"['2015-04-30', '156.82', '157.915', '156.01', '156.39', '3510160', 'MMM', 163.1, 0.9589, 164.83, 0.9488]"
"['2015-05-01', '156.79', '158.09', '156.79', '157.68', '2160149', 'MMM', 162.84, 0.9683, 164.64, 0.9577]"
"['2015-05-04', '158.4', '159.85', '157.88', '159.02', '2240314', 'MMM', 162.52, 0.9785, 164.46, 0.9669]"
"['2015-05-05', '158.86', '159.45', '157.41', '157.91', '1947744', 'MMM', 162.11, 0.9741, 164.24, 0.9615]"
"['2015-05-06', '157.92', '159.08', '156.55', '157.64', '2203122', 'MMM', 161.67, 0.9751, 164.01, 0.9612]"
"['2015-05-07', '157.23', '159.2', '157.23', '158.61', '2112923', 'MMM', 161.26, 0.9836, 163.81, 0.9683]"
"['2015-05-08', '160.25', '161.4', '160.06', '160.6', '2025537', 'MMM', 160.94, 0.9979, 163.63, 0.9815]"
"['2015-05-11', '160.26', '161.0', '159.8', '159.9', '1708711', 'MMM', 160.64, 0.9954, 163.45, 0.9783]"
"['2015-05-12', '158.71', '160.4', '158.01', '160.07', '1864809', 'MMM', 160.35, 0.9983, 163.24, 0.9806]"
"['2015-05-13', '160.43', '161.74', '160.36', '161.31', '2587859', 'MMM', 160.09, 1.0076, 163.1, 0.989]"
"['2015-05-14', '162.09', '163.3', '161.8', '163.15', '2462549', 'MMM', 159.96, 1.0199, 163.02, 1.0008]"
"['2015-05-15', '163.15', '163.77', '162.65', '163.3', '1923774', 'MMM', 160.03, 1.0204, 162.94, 1.0022]"
"['2015-05-18', '163.0', '163.59', '162.31', '162.87', '1748384', 'MMM', 159.95, 1.0183, 162.91, 0.9998]"
"['2015-05-19', '163.07', '163.59', '162.55', '163.12', '2076094', 'MMM', 159.91, 1.0201, 162.84, 1.0017]"
"['2015-05-20', '162.42', '163.07', '161.84', '161.9', '1978568', 'MMM', 159.77, 1.0133, 162.84, 0.9942]"
"['2015-05-21', '161.9', '162.3537', '161.8', '162.06', '2401909', 'MMM', 159.89, 1.0136, 162.84, 0.9952]"
"['2015-05-22', '161.99', '162.33', '160.66', '160.98', '1822803', 'MMM', 159.99, 1.0062, 162.77, 0.989]"
"['2015-05-26', '160.98', '161.32', '159.035', '159.59', '2471109', 'MMM', 160.07, 0.997, 162.71, 0.9808]"
"['2015-05-27', '159.82', '161.31', '159.53', '161.02', '2625930', 'MMM', 160.2, 1.0051, 162.61, 0.9902]"
"['2015-05-28', '160.35', '160.89', '159.61', '160.87', '1578079', 'MMM', 160.4, 1.0029, 162.54, 0.9897]"
"['2015-05-29', '160.44', '160.79', '158.74', '159.08', '2880519', 'MMM', 160.53, 0.991, 162.39, 0.9796]"
"['2015-06-01', '159.1', '159.76', '158.57', '158.98', '1906559', 'MMM', 160.6, 0.9899, 162.26, 0.9798]"
"['2015-06-02', '158.28', '159.88', '157.95', '159.08', '2481192', 'MMM', 160.6, 0.9905, 162.11, 0.9813]"
"['2015-06-03', '159.61', '160.5', '158.98', '160.16', '2074495', 'MMM', 160.71, 0.9966, 161.99, 0.9887]"
"['2015-06-04', '159.51', '160.38', '158.09', '158.35', '2237628', 'MMM', 160.75, 0.9851, 161.83, 0.9785]"
"['2015-06-05', '157.5', '157.97', '156.97', '157.08', '2314771', 'MMM', 160.67, 0.9777, 161.72, 0.9713]"
"['2015-06-08', '156.5', '157.41', '156.3', '156.59', '1608614', 'MMM', 160.47, 0.9758, 161.6, 0.969]"
"['2015-06-09', '156.85', '158.26', '156.6', '156.98', '1810752', 'MMM', 160.33, 0.9791, 161.47, 0.9722]"
"['2015-06-10', '156.95', '159.57', '156.95', '159.04', '1758925', 'MMM', 160.28, 0.9923, 161.33, 0.9858]"
"['2015-06-11', '159.12', '160.36', '159.0', '159.86', '1854228', 'MMM', 160.2, 0.9979, 161.23, 0.9915]"
"['2015-06-12', '159.85', '159.99', '157.88', '158.04', '1910513', 'MMM', 159.95, 0.9881, 161.14, 0.9808]"
"['2015-06-15', '157.08', '157.32', '155.39', '155.87', '2353069', 'MMM', 159.58, 0.9768, 161.0, 0.9681]"
"['2015-06-16', '155.49', '157.04', '155.37', '156.49', '1729688', 'MMM', 159.26, 0.9826, 160.82, 0.9731]"
"['2015-06-17', '156.6', '157.59', '155.75', '156.95', '1839387', 'MMM', 158.95, 0.9874, 160.63, 0.9771]"
"['2015-06-18', '157.59', '160.24', '157.385', '159.62', '2528893', 'MMM', 158.83, 1.005, 160.5, 0.9945]"
"['2015-06-19', '159.36', '159.88', '158.94', '158.95', '3287179', 'MMM', 158.68, 1.0017, 160.34, 0.9913]"
"['2015-06-22', '159.85', '160.7', '159.45', '159.68', '1447412', 'MMM', 158.61, 1.0067, 160.2, 0.9968]"
"['2015-06-23', '160.41', '160.87', '159.51', '159.84', '2286400', 'MMM', 158.63, 1.0076, 160.08, 0.9985]"
"['2015-06-24', '159.68', '159.96', '157.54', '157.54', '2862870', 'MMM', 158.45, 0.9943, 159.91, 0.9852]"
"['2015-06-25', '157.85', '158.32', '155.92', '155.92', '2564048', 'MMM', 158.2, 0.9856, 159.7, 0.9763]"
"['2015-06-26', '156.16', '157.99', '155.93', '157.09', '2625489', 'MMM', 158.11, 0.9935, 159.52, 0.9848]"
"['2015-06-29', '155.92', '156.44', '153.92', '153.95', '2474976', 'MMM', 157.85, 0.9753, 159.36, 0.9661]"
"['2015-06-30', '155.0', '155.3', '154.07', '154.3', '2561158', 'MMM', 157.61, 0.979, 159.16, 0.9695]"
"['2015-07-01', '156.13', '156.43', '154.66', '155.65', '1726793', 'MMM', 157.39, 0.9889, 158.99, 0.979]"
"['2015-07-02', '156.08', '156.08', '154.9', '155.38', '2022399', 'MMM', 157.24, 0.9882, 158.81, 0.9784]"
"['2015-07-06', '153.89', '155.58', '153.83', '155.08', '2172154', 'MMM', 157.14, 0.9869, 158.72, 0.9771]"
"['2015-07-07', '155.14', '155.63', '153.16', '155.43', '2865996', 'MMM', 157.08, 0.9895, 158.65, 0.9797]"
"['2015-07-08', '154.08', '154.5', '152.7', '152.71', '2613316', 'MMM', 156.87, 0.9735, 158.54, 0.9632]"
"['2015-07-09', '154.59', '155.5', '153.75', '153.75', '2069222', 'MMM', 156.6, 0.9818, 158.45, 0.9703]"
"['2015-07-10', '154.74', '155.8598', '154.5001', '154.95', '2061321', 'MMM', 156.36, 0.991, 158.41, 0.9782]"
"['2015-07-13', '156.42', '156.77', '155.65', '156.47', '2107208', 'MMM', 156.28, 1.0012, 158.41, 0.9878]"
"['2015-07-14', '156.49', '157.08', '156.28', '156.78', '1812274', 'MMM', 156.33, 1.0029, 158.39, 0.9898]"
"['2015-07-15', '156.57', '157.0', '155.9', '156.0', '1786207', 'MMM', 156.3, 0.9981, 158.33, 0.9853]"
"['2015-07-16', '157.58', '157.94', '156.69', '157.17', '2023869', 'MMM', 156.31, 1.0055, 158.32, 0.9927]"
"['2015-07-17', '156.5', '157.37', '156.43', '156.69', '2429011', 'MMM', 156.17, 1.0033, 158.3, 0.9898]"
"['2015-07-20', '156.77', '157.65', '156.27', '157.12', '2349130', 'MMM', 156.08, 1.0067, 158.27, 0.9927]"
"['2015-07-21', '156.75', '157.1799', '155.34', '155.76', '2743931', 'MMM', 155.88, 0.9992, 158.17, 0.9848]"
"['2015-07-22', '155.59', '156.31', '154.44', '155.41', '3067734', 'MMM', 155.66, 0.9984, 158.08, 0.9831]"
"['2015-07-23', '151.92', '153.69', '149.02', '149.5', '5176373', 'MMM', 155.26, 0.9629, 157.87, 0.947]"
"['2015-07-24', '148.86', '150.8', '148.7', '149.33', '3433648', 'MMM', 154.93, 0.9639, 157.63, 0.9473]"
"['2015-07-27', '148.64', '149.0', '147.7', '148.71', '3117558', 'MMM', 154.51, 0.9625, 157.34, 0.9452]"
"['2015-07-28', '148.85', '151.72', '148.325', '151.11', '3277739', 'MMM', 154.37, 0.9789, 157.1, 0.9619]"
"['2015-07-29', '151.44', '151.69', '150.71', '151.45', '2176889', 'MMM', 154.22, 0.982, 156.87, 0.9654]"
"['2015-07-30', '151.0', '151.73', '150.33', '151.57', '2120011', 'MMM', 154.02, 0.9841, 156.64, 0.9676]"
"['2015-07-31', '152.53', '152.81', '151.03', '151.34', '1619622', 'MMM', 153.82, 0.9839, 156.43, 0.9675]"
"['2015-08-03', '150.79', '151.78', '148.9439', '150.12', '2355658', 'MMM', 153.57, 0.9775, 156.19, 0.9611]"
"['2015-08-04', '150.93', '151.54', '150.11', '150.4', '1811933', 'MMM', 153.32, 0.981, 155.98, 0.9642]"
"['2015-08-05', '151.85', '153.24', '150.92', '151.01', '1765640', 'MMM', 153.23, 0.9855, 155.8, 0.9693]"
"['2015-08-06', '150.89', '151.22', '148.9', '149.26', '1764818', 'MMM', 153.01, 0.9755, 155.57, 0.9594]"
"['2015-08-07', '148.48', '150.0', '148.1625', '148.89', '1669711', 'MMM', 152.7, 0.975, 155.33, 0.9585]"
"['2015-08-10', '150.0', '151.4', '149.89', '151.24', '1571784', 'MMM', 152.44, 0.9921, 155.17, 0.9747]"
"['2015-08-11', '150.0', '150.0', '148.26', '148.48', '1810785', 'MMM', 152.03, 0.9766, 154.96, 0.9582]"
"['2015-08-12', '147.24', '148.71', '146.07', '148.52', '2054319', 'MMM', 151.65, 0.9794, 154.75, 0.9597]"
"['2015-08-13', '148.0', '148.5595', '147.082', '147.4', '1793138', 'MMM', 151.17, 0.9751, 154.5, 0.954]"
"['2015-08-14', '147.66', '148.51', '147.32', '148.28', '1401860', 'MMM', 150.74, 0.9837, 154.29, 0.961]"
"['2015-08-17', '147.43', '149.31', '146.36', '149.24', '1648944', 'MMM', 150.35, 0.9926, 154.14, 0.9682]"
"['2015-08-18', '148.63', '148.92', '147.88', '148.31', '1706387', 'MMM', 149.98, 0.9889, 153.97, 0.9632]"
"['2015-08-19', '146.2', '147.55', '145.28', '145.87', '2525241', 'MMM', 149.5, 0.9757, 153.75, 0.9487]"
"['2015-08-20', '144.51', '144.87', '143.34', '143.35', '3281679', 'MMM', 149.19, 0.9609, 153.44, 0.9342]"
"['2015-08-21', '143.52', '145.32', '141.92', '142.09', '5442026', 'MMM', 148.83, 0.9547, 153.08, 0.9282]"
"['2015-08-24', '137.12', '142.09', '134.0', '138.58', '7359480', 'MMM', 148.33, 0.9343, 152.69, 0.9076]"
"['2015-08-25', '141.86', '142.06', '137.39', '137.64', '5435890', 'MMM', 147.65, 0.9322, 152.33, 0.9036]"
"['2015-08-26', '140.0', '142.79', '138.53', '142.72', '4562206', 'MMM', 147.22, 0.9694, 152.05, 0.9386]"
"['2015-08-27', '143.75', '144.95', '141.33', '143.9', '4104567', 'MMM', 146.83, 0.98, 151.79, 0.948]"
"['2015-08-28', '143.02', '144.32', '142.8', '144.21', '2664554', 'MMM', 146.48, 0.9845, 151.48, 0.952]"
"['2015-08-31', '143.0', '143.83', '142.02', '142.14', '2514923', 'MMM', 146.08, 0.973, 151.15, 0.9404]"
"['2015-09-01', '139.48', '140.49', '137.94', '138.5', '3671447', 'MMM', 145.48, 0.952, 150.72, 0.9189]"
"['2015-09-02', '140.03', '141.24', '139.24', '141.24', '3312687', 'MMM', 144.99, 0.9741, 150.35, 0.9394]"
"['2015-09-03', '141.94', '142.9', '141.31', '141.74', '2606203', 'MMM', 144.62, 0.9801, 150.03, 0.9447]"
"['2015-09-04', '139.94', '140.67', '139.16', '139.84', '3195773', 'MMM', 144.16, 0.97, 149.71, 0.9341]"
"['2015-09-08', '142.05', '143.55', '141.52', '143.43', '2432857', 'MMM', 143.77, 0.9976, 149.44, 0.9598]"
"['2015-09-09', '144.86', '145.35', '140.57', '140.86', '2642784', 'MMM', 143.39, 0.9824, 149.18, 0.9442]"
"['2015-09-10', '141.0', '141.91', '140.15', '140.78', '2031210', 'MMM', 143.01, 0.9844, 148.91, 0.9454]"
"['2015-09-11', '140.61', '141.33', '139.77', '141.26', '2506009', 'MMM', 142.7, 0.9899, 148.62, 0.9505]"
"['2015-09-14', '141.52', '141.58', '140.03', '140.81', '2277158', 'MMM', 142.33, 0.9893, 148.33, 0.9493]"
"['2015-09-15', '141.56', '143.84', '141.04', '143.6', '2690814', 'MMM', 142.04, 1.011, 148.1, 0.9696]"
"['2015-09-16', '143.51', '144.46', '143.21', '144.2', '2060707', 'MMM', 141.84, 1.0166, 147.87, 0.9752]"
"['2015-09-17', '143.81', '145.55', '142.52', '142.95', '2855145', 'MMM', 141.69, 1.0089, 147.68, 0.968]"
